-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,0.651862,0.936576,0.379021
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-1.244157,-1.120572,-1.252355
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-1.121946,-0.987975,-1.147201
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-0.076168,-0.040853,-0.098675
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,0.625673,0.720632,0.505205
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-1.647454,-1.935096,-1.300425
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-0.772771,-0.647011,-0.816720
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-0.355507,-0.211335,-0.444178
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-1.472866,-1.461536,-1.375534
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-1.123692,-1.177399,-0.999987
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-0.856573,-0.707627,-0.912860
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-1.123692,-1.177399,-0.999987
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-0.425342,-0.419702,-0.399112
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-1.560160,-1.556248,-1.450643
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-0.425342,-0.419702,-0.399112
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,0.929455,1.228289,0.625380
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-1.123692,-1.177399,-0.999987
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,15.574225,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,2.022372,1.857178,2.007392
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,0.955644,1.266174,0.640401
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,1.324023,1.478329,1.106079
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-0.076168,-0.040853,-0.098675
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,2.981497,-0.047788,-0.055937,-0.061449,0.548855,0.235706,0.757572
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,0.953898,1.262386,0.640401
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,9.182135,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-1.471121,-1.385766,-1.432617
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,2.481181,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,1.187560,-0.047788,-0.055937,-0.061449,-0.774517,-0.703838,-0.774659
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,1.585904,1.667754,1.406517
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,20.375564,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,9.670978,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,1.846039,2.232238,1.406517
0.749396,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,6.397646,-0.085866,2.254511,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,0.521266,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,0.322057,-0.047788,-0.055937,-0.061449,-1.128929,-1.029648,-1.126171
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-1.296533,-1.177399,-1.297420
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,0.705984,0.993403,0.427091
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-0.250755,-0.419702,-0.098675
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,0.800261,0.720632,0.805642
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-0.250755,-0.419702,-0.098675
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-0.250755,-0.230278,-0.248893
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,0.266024,0.493323,0.066566
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,3.626459,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,0.445848,0.713055,0.201763
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,4.868376,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-0.338049,-0.230278,-0.399112
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,1.784244,9.728492,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,4.613914,0.581729,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,0.199634,-0.047788,-0.055937,11.347606,0.726934,1.016134,0.445117
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,6.345610,1.893452,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,4.185584,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,1.044180,-0.047788,-0.055937,-0.061449,-0.404392,-0.211335,-0.528300
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-1.584602,-1.499420,-1.537770
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,0.798515,-0.419702,1.706954
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,2.006173,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,0.942475,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,1.043895,-0.046845,1.549980,-0.047788,-0.055937,-0.061449,0.079215,0.315264,-0.113697
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,0.503462,0.773671,0.252837
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,0.849145,1.141154,0.556279
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-0.517874,-0.885686,-0.188806
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,0.798515,-0.419702,1.706954
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-0.599930,-0.798551,-0.399112
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-0.774517,-0.798551,-0.699550
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-0.517874,-0.885686,-0.188806
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-1.734747,-1.745672,-1.600862
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-1.472866,-1.556248,-1.300425
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,0.974848,0.720632,1.106079
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,-0.074684,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,-0.563266,-0.438644,-0.621436
-0.046381,-0.056214,-0.070212,-0.072099,-0.069974,-0.105543,-0.052695,-0.061718,-0.051224,-0.055863,-0.085866,-0.049199,-0.067336,12.307216,-0.054513,-0.057235,-0.055790,-0.093074,-0.143733,-0.072256,-0.087143,-0.060638,-0.070801,-0.083159,-0.047010,-0.053196,-0.105739,-0.055013,-0.061804,-0.068832,-0.047435,-0.056552,-0.051586,-0.068248,-0.127960,-0.046845,-0.313634,-0.047788,-0.055937,-0.061449,1.673198,1.857178,1.406517
